7.115231037139892578e+00
1.442499542236328125e+01
1.105295276641845703e+01
1.565017509460449219e+01
7.280370235443115234e+00
1.629242706298828125e+01
1.750394439697265625e+01
1.530893230438232422e+01
7.665220737457275391e+00
5.607736110687255859e+00
1.376498413085937500e+01
2.134476089477539062e+01
8.817845344543457031e+00
1.877310943603515625e+01
1.906101608276367188e+01
1.698811340332031250e+01
7.783586502075195312e+00
5.494293689727783203e+00
2.181565856933593750e+01
8.378672599792480469e+00
1.725323295593261719e+01
1.813448143005371094e+01
1.645915985107421875e+01
8.735957145690917969e+00
5.864884376525878906e+00
4.620014667510986328e+00
6.764609336853027344e+00
7.293568134307861328e+00
6.965271472930908203e+00
7.318264007568359375e+00
4.526327610015869141e+00
6.705304622650146484e+00
6.639249324798583984e+00
7.161532878875732422e+00
4.627639770507812500e+00
6.523461341857910156e+00
7.240282535552978516e+00
7.564399719238281250e+00
7.306887626647949219e+00
1.861165618896484375e+01
1.851562500000000000e+01
1.552676200866699219e+01
8.037314414978027344e+00
5.468139648437500000e+00
1.792277717590332031e+01
1.968834114074707031e+01
1.708263206481933594e+01
8.050415039062500000e+00
5.702248096466064453e+00
5.175879478454589844e+00
6.814294815063476562e+00
4.524426937103271484e+00
1.877137756347656250e+01
1.921327590942382812e+01
9.184343338012695312e+00
5.714197635650634766e+00
1.219710063934326172e+01
8.777840614318847656e+00
6.079798221588134766e+00
1.522381210327148438e+01
6.408790111541748047e+00
4.573625087738037109e+00
