1.038130474090576172e+01
1.134733581542968750e+01
1.073616695404052734e+01
2.043494224548339844e+01
1.268024253845214844e+01
1.048124408721923828e+01
1.047777366638183594e+01
1.048533535003662109e+01
1.183835792541503906e+01
4.303192138671875000e+00
1.182709026336669922e+01
1.071167564392089844e+01
8.543643951416015625e+00
1.136064815521240234e+01
8.063526153564453125e+00
2.149299049377441406e+01
1.012177371978759766e+01
2.708174896240234375e+01
5.014924621582031250e+01
4.810869216918945312e+00
1.107301139831542969e+01
1.080044078826904297e+01
1.940058898925781250e+01
1.293717956542968750e+01
1.242773723602294922e+01
1.750743293762207031e+01
8.620974540710449219e+00
1.033807849884033203e+01
5.548118114471435547e+00
1.034854984283447266e+01
1.240358543395996094e+01
8.929454803466796875e+00
3.537143707275390625e+01
1.048914146423339844e+01
1.004660987854003906e+01
7.139871120452880859e+00
1.079349803924560547e+01
1.156548786163330078e+01
5.057148456573486328e+00
1.048184490203857422e+01
1.023874950408935547e+01
1.034848022460937500e+01
4.341888427734375000e+01
7.854578495025634766e+00
7.618118762969970703e+00
3.596092605590820312e+01
1.015541648864746094e+01
1.054466056823730469e+01
1.022363090515136719e+01
7.827977657318115234e+00
9.390225410461425781e+00
1.004427528381347656e+01
7.882956504821777344e+00
1.930298423767089844e+01
1.132507514953613281e+01
7.429069995880126953e+00
9.055680274963378906e+00
1.596661472320556641e+01
1.753345680236816406e+01
5.015671730041503906e+00
1.861862373352050781e+01
1.978749084472656250e+01
1.769821166992187500e+01
7.455157756805419922e+00
1.114634132385253906e+01
1.975511169433593750e+01
1.124124145507812500e+01
1.828967285156250000e+01
7.151919364929199219e+00
5.178987979888916016e+00
4.277551174163818359e+00
1.685889434814453125e+01
1.614422798156738281e+01
9.441478729248046875e+00
1.909581375122070312e+01
1.860347557067871094e+01
4.537476539611816406e+00
8.172565460205078125e+00
4.657568454742431641e+00
4.933061122894287109e+00
6.872551918029785156e+00
1.275106430053710938e+01
6.168379306793212891e+00
9.057360649108886719e+00
8.588587760925292969e+00
7.082898139953613281e+00
4.593045234680175781e+00
6.907179355621337891e+00
1.742379760742187500e+01
7.101188659667968750e+00
7.601481437683105469e+00
7.690128803253173828e+00
6.852517604827880859e+00
7.080534458160400391e+00
6.808897018432617188e+00
1.047141361236572266e+01
5.241511344909667969e+00
1.923261070251464844e+01
4.102532863616943359e+00
8.053852081298828125e+00
9.005183219909667969e+00
4.923658847808837891e+00
1.032966041564941406e+01
4.875742435455322266e+00
9.117236137390136719e+00
1.942617988586425781e+01
2.341864585876464844e+01
1.075772094726562500e+01
9.558736801147460938e+00
8.790790557861328125e+00
2.024053192138671875e+01
1.101121520996093750e+01
6.671582221984863281e+00
1.084893417358398438e+01
7.696563243865966797e+00
1.069970226287841797e+01
7.019582271575927734e+00
6.959432601928710938e+00
7.807744503021240234e+00
1.146147155761718750e+01
1.069620513916015625e+01
9.558736801147460938e+00
1.388371181488037109e+01
1.836679458618164062e+01
7.303482055664062500e+00
1.071343994140625000e+01
2.193060111999511719e+01
1.981475067138671875e+01
2.271778297424316406e+01
8.468248367309570312e+00
1.831215667724609375e+01
2.011790657043457031e+01
1.021207809448242188e+01
1.682894897460937500e+01
6.684986591339111328e+00
8.735351562500000000e+00
8.818922042846679688e+00
1.911823081970214844e+01
1.989322662353515625e+01
2.004326438903808594e+01
1.011374664306640625e+01
1.910277175903320312e+01
1.364086437225341797e+01
8.679271697998046875e+00
2.096588706970214844e+01
3.382927703857421875e+01
1.725831794738769531e+01
2.020495414733886719e+01
1.022135734558105469e+01
2.047801399230957031e+01
1.125150871276855469e+01
1.874038696289062500e+01
6.940114021301269531e+00
1.117600154876708984e+01
1.017142677307128906e+01
1.025963020324707031e+01
9.400222778320312500e+00
2.219260406494140625e+01
9.664863586425781250e+00
8.241489410400390625e+00
7.638774394989013672e+00
2.118942642211914062e+01
6.922172069549560547e+00
8.433260917663574219e+00
1.980147933959960938e+01
2.015854454040527344e+01
1.028559398651123047e+01
8.269813537597656250e+00
1.954455184936523438e+01
5.753053188323974609e+00
9.267734527587890625e+00
1.441103553771972656e+01
1.850108718872070312e+01
8.680223464965820312e+00
2.289253234863281250e+01
7.433276176452636719e+00
1.804384040832519531e+01
1.019659042358398438e+01
9.091264724731445312e+00
7.788401126861572266e+00
6.957932949066162109e+00
2.116567611694335938e+01
7.657556533813476562e+00
9.590130805969238281e+00
9.587371826171875000e+00
1.876067924499511719e+01
7.741890430450439453e+00
6.781078338623046875e+00
2.117575454711914062e+01
1.966881942749023438e+01
9.546490669250488281e+00
7.976471424102783203e+00
7.646787166595458984e+00
7.868185997009277344e+00
1.051099872589111328e+01
2.103327751159667969e+01
2.402525901794433594e+01
7.178441524505615234e+00
9.228462219238281250e+00
8.018278121948242188e+00
8.008463859558105469e+00
9.601208686828613281e+00
1.000949573516845703e+01
7.776871681213378906e+00
2.096441841125488281e+01
2.144481468200683594e+01
2.069256019592285156e+01
7.244254112243652344e+00
1.979511642456054688e+01
7.402169704437255859e+00
2.079724884033203125e+01
1.923693084716796875e+01
2.104124832153320312e+01
5.221726894378662109e+00
1.755391693115234375e+01
9.059572219848632812e+00
7.540816307067871094e+00
5.473104000091552734e+00
7.356671333312988281e+00
2.134689712524414062e+01
5.173508167266845703e+00
7.386223793029785156e+00
1.123398017883300781e+01
1.915320014953613281e+01
9.032670021057128906e+00
1.928229904174804688e+01
7.015052318572998047e+00
2.617370986938476562e+01
7.730843544006347656e+00
8.966580390930175781e+00
1.769725418090820312e+01
2.012742042541503906e+01
1.875769615173339844e+01
2.180039787292480469e+01
1.749531173706054688e+01
1.346661949157714844e+01
7.186399459838867188e+00
1.160912322998046875e+01
5.250856399536132812e+00
1.233319854736328125e+01
1.758841133117675781e+01
1.067995738983154297e+01
1.248194980621337891e+01
2.346938705444335938e+01
2.002530288696289062e+01
1.708704376220703125e+01
1.529705619812011719e+01
1.235234832763671875e+01
1.215876388549804688e+01
2.337249946594238281e+01
1.248194980621337891e+01
4.973486900329589844e+00
7.861666679382324219e+00
1.346627616882324219e+01
1.316689395904541016e+01
2.467321014404296875e+01
1.193743896484375000e+01
1.823079872131347656e+01
8.118208885192871094e+00
9.588334083557128906e+00
2.210821151733398438e+01
9.640941619873046875e+00
1.542877388000488281e+01
2.260610771179199219e+01
2.212624168395996094e+01
1.123120307922363281e+01
2.614621734619140625e+01
8.608222007751464844e+00
2.713825416564941406e+01
9.643825531005859375e+00
9.906099319458007812e+00
8.636007308959960938e+00
1.471917057037353516e+01
1.027616405487060547e+01
1.669896888732910156e+01
9.688593864440917969e+00
1.148250770568847656e+01
1.269086074829101562e+01
1.191305637359619141e+01
8.450493812561035156e+00
1.009020519256591797e+01
9.718162536621093750e+00
1.223494625091552734e+01
1.562820529937744141e+01
3.487755203247070312e+01
1.262852954864501953e+01
8.824630737304687500e+00
8.980190277099609375e+00
2.385434913635253906e+01
7.314462661743164062e+00
2.018009757995605469e+01
1.743105697631835938e+01
2.036417579650878906e+01
1.464437103271484375e+01
1.985915565490722656e+01
2.817110061645507812e+01
1.621055603027343750e+01
1.382705593109130859e+01
2.507433509826660156e+01
1.195690441131591797e+01
2.106229400634765625e+01
2.197764205932617188e+01
7.168475151062011719e+00
